id,session_id,customer_id,event_type,event_timestamp,product_id
EVENT_000009919,SESSION_000001240,CUSTOMER_000000240,PAGE_VIEW,2026-04-07T20:59:53,
EVENT_000009920,SESSION_000001240,CUSTOMER_000000240,ADD_TO_CART,2026-04-07T20:36:19,PRODUCT_000000418
EVENT_000009921,SESSION_000001241,CUSTOMER_000000241,PRODUCT_VIEW,2026-10-01T04:23:09,PRODUCT_000000339
EVENT_000009922,SESSION_000001241,CUSTOMER_000000241,CHECKOUT,2026-10-01T04:34:06,
EVENT_000009923,SESSION_000001241,CUSTOMER_000000241,PRODUCT_VIEW,2026-10-01T05:19:12,PRODUCT_000000019
EVENT_000009924,SESSION_000001241,CUSTOMER_000000241,SESSION_END,2026-10-01T05:05:55,
EVENT_000009925,SESSION_000001241,CUSTOMER_000000241,PAGE_VIEW,2026-10-01T04:56:44,
EVENT_000009926,SESSION_000001241,CUSTOMER_000000241,ADD_TO_CART,2026-10-01T04:11:40,PRODUCT_000000233
EVENT_000009927,SESSION_000001241,CUSTOMER_000000241,CHECKOUT,2026-10-01T04:45:32,
EVENT_000009928,SESSION_000001241,CUSTOMER_000000241,SESSION_START,2026-10-01T04:35:55,
EVENT_000009929,SESSION_000001242,CUSTOMER_000000242,ADD_TO_CART,2026-10-28T05:44:18,PRODUCT_000000377
EVENT_000009930,SESSION_000001242,CUSTOMER_000000242,SESSION_END,2026-10-28T05:45:06,
EVENT_000009931,SESSION_000001242,CUSTOMER_000000242,SESSION_END,2026-10-28T05:44:23,
EVENT_000009932,SESSION_000001242,CUSTOMER_000000242,SESSION_END,2026-10-28T05:45:03,
EVENT_000009933,SESSION_000001242,CUSTOMER_000000242,PURCHASE,2026-10-28T05:43:47,PRODUCT_000000023
EVENT_000009934,SESSION_000001242,CUSTOMER_000000242,ADD_TO_CART,2026-10-28T05:44:15,PRODUCT_000000197
EVENT_000009935,SESSION_000001242,CUSTOMER_000000242,SESSION_END,2026-10-28T05:43:54,
EVENT_000009936,SESSION_000001242,CUSTOMER_000000242,PURCHASE,2026-10-28T05:44:45,PRODUCT_000000203
EVENT_000009937,SESSION_000001243,CUSTOMER_000000243,PRODUCT_VIEW,2026-12-21T09:02:09,PRODUCT_000000207
EVENT_000009938,SESSION_000001243,CUSTOMER_000000243,SESSION_END,2026-12-21T08:25:18,
EVENT_000009939,SESSION_000001243,CUSTOMER_000000243,CHECKOUT,2026-12-21T07:55:20,
EVENT_000009940,SESSION_000001243,CUSTOMER_000000243,PAGE_VIEW,2026-12-21T08:04:53,
EVENT_000009941,SESSION_000001243,CUSTOMER_000000243,SESSION_START,2026-12-21T08:22:20,
EVENT_000009942,SESSION_000001243,CUSTOMER_000000243,CHECKOUT,2026-12-21T08:54:19,
EVENT_000009943,SESSION_000001243,CUSTOMER_000000243,SESSION_START,2026-12-21T09:08:07,
EVENT_000009944,SESSION_000001243,CUSTOMER_000000243,ADD_TO_CART,2026-12-21T09:17:20,PRODUCT_000000041
EVENT_000009945,SESSION_000001244,CUSTOMER_000000244,SESSION_END,2026-08-11T06:16:07,
EVENT_000009946,SESSION_000001244,CUSTOMER_000000244,CHECKOUT,2026-08-11T06:22:35,
EVENT_000009947,SESSION_000001244,CUSTOMER_000000244,PAGE_VIEW,2026-08-11T06:41:40,
EVENT_000009948,SESSION_000001244,CUSTOMER_000000244,PAGE_VIEW,2026-08-11T06:28:27,
EVENT_000009949,SESSION_000001244,CUSTOMER_000000244,SESSION_START,2026-08-11T06:14:43,
EVENT_000009950,SESSION_000001244,CUSTOMER_000000244,PURCHASE,2026-08-11T06:41:34,PRODUCT_000000069
EVENT_000009951,SESSION_000001244,CUSTOMER_000000244,PRODUCT_VIEW,2026-08-11T06:41:53,PRODUCT_000000047
EVENT_000009952,SESSION_000001244,CUSTOMER_000000244,SESSION_END,2026-08-11T06:14:36,
EVENT_000009953,SESSION_000001245,CUSTOMER_000000245,PRODUCT_VIEW,2026-04-06T21:36:09,PRODUCT_000000250
EVENT_000009954,SESSION_000001245,CUSTOMER_000000245,CHECKOUT,2026-04-06T21:40:39,
EVENT_000009955,SESSION_000001245,CUSTOMER_000000245,PRODUCT_VIEW,2026-04-06T21:53:06,PRODUCT_000000011
EVENT_000009956,SESSION_000001245,CUSTOMER_000000245,SESSION_END,2026-04-06T21:49:07,
EVENT_000009957,SESSION_000001245,CUSTOMER_000000245,CHECKOUT,2026-04-06T21:37:24,
EVENT_000009958,SESSION_000001245,CUSTOMER_000000245,ADD_TO_CART,2026-04-06T21:49:54,PRODUCT_000000319
EVENT_000009959,SESSION_000001245,CUSTOMER_000000245,PRODUCT_VIEW,2026-04-06T21:42:43,PRODUCT_000000207
EVENT_000009960,SESSION_000001245,CUSTOMER_000000245,SESSION_START,2026-04-06T21:44:15,
EVENT_000009961,SESSION_000001246,CUSTOMER_000000246,PURCHASE,2026-09-25T15:26:04,PRODUCT_000000086
EVENT_000009962,SESSION_000001246,CUSTOMER_000000246,CHECKOUT,2026-09-25T15:06:06,
EVENT_000009963,SESSION_000001246,CUSTOMER_000000246,PRODUCT_VIEW,2026-09-25T15:20:12,PRODUCT_000000263
EVENT_000009964,SESSION_000001246,CUSTOMER_000000246,CHECKOUT,2026-09-25T15:16:49,
EVENT_000009965,SESSION_000001246,CUSTOMER_000000246,CHECKOUT,2026-09-25T15:28:53,
EVENT_000009966,SESSION_000001246,CUSTOMER_000000246,PRODUCT_VIEW,2026-09-25T15:09:41,PRODUCT_000000093
EVENT_000009967,SESSION_000001246,CUSTOMER_000000246,PRODUCT_VIEW,2026-09-25T15:24:49,PRODUCT_000000208
EVENT_000009968,SESSION_000001246,CUSTOMER_000000246,SESSION_START,2026-09-25T14:49:54,
EVENT_000009969,SESSION_000001247,CUSTOMER_000000247,ADD_TO_CART,2026-09-22T19:56:53,PRODUCT_000000410
EVENT_000009970,SESSION_000001247,CUSTOMER_000000247,SESSION_START,2026-09-22T19:59:45,
EVENT_000009971,SESSION_000001247,CUSTOMER_000000247,CHECKOUT,2026-09-22T20:09:43,
EVENT_000009972,SESSION_000001247,CUSTOMER_000000247,SESSION_END,2026-09-22T20:36:07,
EVENT_000009973,SESSION_000001247,CUSTOMER_000000247,CHECKOUT,2026-09-22T21:00:17,
EVENT_000009974,SESSION_000001247,CUSTOMER_000000247,CHECKOUT,2026-09-22T20:46:23,
EVENT_000009975,SESSION_000001247,CUSTOMER_000000247,PURCHASE,2026-09-22T20:23:42,PRODUCT_000000190
EVENT_000009976,SESSION_000001247,CUSTOMER_000000247,ADD_TO_CART,2026-09-22T20:00:18,PRODUCT_000000058
EVENT_000009977,SESSION_000001248,CUSTOMER_000000248,PURCHASE,2026-06-06T14:16:13,PRODUCT_000000096
EVENT_000009978,SESSION_000001248,CUSTOMER_000000248,PRODUCT_VIEW,2026-06-06T14:17:15,PRODUCT_000000111
EVENT_000009979,SESSION_000001248,CUSTOMER_000000248,PRODUCT_VIEW,2026-06-06T14:16:41,PRODUCT_000000320
EVENT_000009980,SESSION_000001248,CUSTOMER_000000248,PURCHASE,2026-06-06T14:15:44,PRODUCT_000000275
EVENT_000009981,SESSION_000001248,CUSTOMER_000000248,SESSION_START,2026-06-06T14:16:55,
EVENT_000009982,SESSION_000001248,CUSTOMER_000000248,ADD_TO_CART,2026-06-06T14:16:33,PRODUCT_000000257
EVENT_000009983,SESSION_000001248,CUSTOMER_000000248,PAGE_VIEW,2026-06-06T14:16:30,
EVENT_000009984,SESSION_000001248,CUSTOMER_000000248,SESSION_START,2026-06-06T14:15:52,
EVENT_000009985,SESSION_000001249,CUSTOMER_000000249,ADD_TO_CART,2026-01-14T01:26:53,PRODUCT_000000304
EVENT_000009986,SESSION_000001249,CUSTOMER_000000249,PRODUCT_VIEW,2026-01-14T01:20:05,PRODUCT_000000182
EVENT_000009987,SESSION_000001249,CUSTOMER_000000249,PAGE_VIEW,2026-01-14T00:48:28,
EVENT_000009988,SESSION_000001249,CUSTOMER_000000249,CHECKOUT,2026-01-14T00:17:41,
EVENT_000009989,SESSION_000001249,CUSTOMER_000000249,ADD_TO_CART,2026-01-14T01:35:40,PRODUCT_000000382
EVENT_000009990,SESSION_000001249,CUSTOMER_000000249,PRODUCT_VIEW,2026-01-14T01:26:44,PRODUCT_000000116
EVENT_000009991,SESSION_000001249,CUSTOMER_000000249,PURCHASE,2026-01-13T23:56:32,PRODUCT_000000415
EVENT_000009992,SESSION_000001249,CUSTOMER_000000249,SESSION_END,2026-01-14T00:10:50,
EVENT_000009993,SESSION_000001250,CUSTOMER_000000250,SESSION_START,2026-01-24T11:23:25,
EVENT_000009994,SESSION_000001250,CUSTOMER_000000250,CHECKOUT,2026-01-24T11:34,
EVENT_000009995,SESSION_000001250,CUSTOMER_000000250,PRODUCT_VIEW,2026-01-24T11:09:42,PRODUCT_000000276
EVENT_000009996,SESSION_000001250,CUSTOMER_000000250,SESSION_START,2026-01-24T11:22:22,
EVENT_000009997,SESSION_000001250,CUSTOMER_000000250,PRODUCT_VIEW,2026-01-24T11:30:35,PRODUCT_000000012
EVENT_000009998,SESSION_000001250,CUSTOMER_000000250,ADD_TO_CART,2026-01-24T11:37:07,PRODUCT_000000231
EVENT_000009999,SESSION_000001250,CUSTOMER_000000250,PURCHASE,2026-01-24T11:08:49,PRODUCT_000000138
EVENT_000010000,SESSION_000001250,CUSTOMER_000000250,PURCHASE,2026-01-24T11:37:51,PRODUCT_000000105
EVENT_000010001,SESSION_000001251,CUSTOMER_000000251,SESSION_START,2026-09-10T20:37:33,
EVENT_000010002,SESSION_000001251,CUSTOMER_000000251,ADD_TO_CART,2026-09-10T20:31:33,PRODUCT_000000309
EVENT_000010003,SESSION_000001251,CUSTOMER_000000251,ADD_TO_CART,2026-09-10T20:46:12,PRODUCT_000000274
EVENT_000010004,SESSION_000001251,CUSTOMER_000000251,SESSION_START,2026-09-10T20:36:36,
EVENT_000010005,SESSION_000001251,CUSTOMER_000000251,ADD_TO_CART,2026-09-10T20:35,PRODUCT_000000100
EVENT_000010006,SESSION_000001251,CUSTOMER_000000251,PURCHASE,2026-09-10T20:40:57,PRODUCT_000000001
EVENT_000010007,SESSION_000001251,CUSTOMER_000000251,PAGE_VIEW,2026-09-10T20:36:15,
EVENT_000010008,SESSION_000001251,CUSTOMER_000000251,PURCHASE,2026-09-10T20:43:26,PRODUCT_000000015
EVENT_000010009,SESSION_000001252,CUSTOMER_000000252,SESSION_START,2026-06-01T03:07:11,
EVENT_000010010,SESSION_000001252,CUSTOMER_000000252,PRODUCT_VIEW,2026-06-01T03:20:56,PRODUCT_000000268
EVENT_000010011,SESSION_000001252,CUSTOMER_000000252,ADD_TO_CART,2026-06-01T03:21:58,PRODUCT_000000152
EVENT_000010012,SESSION_000001252,CUSTOMER_000000252,PRODUCT_VIEW,2026-06-01T03:24:32,PRODUCT_000000286
EVENT_000010013,SESSION_000001252,CUSTOMER_000000252,SESSION_END,2026-06-01T03:19:34,
EVENT_000010014,SESSION_000001252,CUSTOMER_000000252,ADD_TO_CART,2026-06-01T03:27:14,PRODUCT_000000407
EVENT_000010015,SESSION_000001252,CUSTOMER_000000252,PRODUCT_VIEW,2026-06-01T02:57:30,PRODUCT_000000492
EVENT_000010016,SESSION_000001252,CUSTOMER_000000252,SESSION_START,2026-06-01T03:36:46,
EVENT_000010017,SESSION_000001253,CUSTOMER_000000253,SESSION_START,2026-08-04T08:38:46,
EVENT_000010018,SESSION_000001253,CUSTOMER_000000253,PAGE_VIEW,2026-08-04T09:07:16,
EVENT_000010019,SESSION_000001253,CUSTOMER_000000253,PRODUCT_VIEW,2026-08-04T08:37:09,PRODUCT_000000003
EVENT_000010020,SESSION_000001253,CUSTOMER_000000253,ADD_TO_CART,2026-08-04T09:03:57,PRODUCT_000000086
EVENT_000010021,SESSION_000001253,CUSTOMER_000000253,SESSION_END,2026-08-04T09:06:18,
EVENT_000010022,SESSION_000001253,CUSTOMER_000000253,ADD_TO_CART,2026-08-04T09:27:08,PRODUCT_000000350
EVENT_000010023,SESSION_000001253,CUSTOMER_000000253,SESSION_END,2026-08-04T08:39:46,
EVENT_000010024,SESSION_000001253,CUSTOMER_000000253,PURCHASE,2026-08-04T09:33:26,PRODUCT_000000498
EVENT_000010025,SESSION_000001254,CUSTOMER_000000254,PAGE_VIEW,2026-09-30T14:27:03,
EVENT_000010026,SESSION_000001254,CUSTOMER_000000254,CHECKOUT,2026-09-30T13:19:45,
EVENT_000010027,SESSION_000001254,CUSTOMER_000000254,PURCHASE,2026-09-30T13:54:32,PRODUCT_000000047
EVENT_000010028,SESSION_000001254,CUSTOMER_000000254,PURCHASE,2026-09-30T13:46:35,PRODUCT_000000418
EVENT_000010029,SESSION_000001254,CUSTOMER_000000254,PAGE_VIEW,2026-09-30T13:47:49,
EVENT_000010030,SESSION_000001254,CUSTOMER_000000254,PAGE_VIEW,2026-09-30T13:50:15,
EVENT_000010031,SESSION_000001254,CUSTOMER_000000254,ADD_TO_CART,2026-09-30T13:21:19,PRODUCT_000000267
EVENT_000010032,SESSION_000001254,CUSTOMER_000000254,PAGE_VIEW,2026-09-30T13:46:14,
EVENT_000010033,SESSION_000001255,CUSTOMER_000000255,SESSION_END,2026-12-07T22:56:19,
EVENT_000010034,SESSION_000001255,CUSTOMER_000000255,PRODUCT_VIEW,2026-12-07T23:26:48,PRODUCT_000000021
EVENT_000010035,SESSION_000001255,CUSTOMER_000000255,PAGE_VIEW,2026-12-08T00:18:24,
EVENT_000010036,SESSION_000001255,CUSTOMER_000000255,PRODUCT_VIEW,2026-12-07T23:01:26,PRODUCT_000000172
EVENT_000010037,SESSION_000001255,CUSTOMER_000000255,ADD_TO_CART,2026-12-08T00:18:39,PRODUCT_000000307
EVENT_000010038,SESSION_000001255,CUSTOMER_000000255,CHECKOUT,2026-12-07T23:10:44,
EVENT_000010039,SESSION_000001255,CUSTOMER_000000255,PAGE_VIEW,2026-12-07T23:33:49,
EVENT_000010040,SESSION_000001255,CUSTOMER_000000255,PAGE_VIEW,2026-12-07T23:57:16,
EVENT_000010041,SESSION_000001256,CUSTOMER_000000256,PRODUCT_VIEW,2026-09-04T01:02:30,PRODUCT_000000248
EVENT_000010042,SESSION_000001256,CUSTOMER_000000256,PRODUCT_VIEW,2026-09-04T01:10:23,PRODUCT_000000073
EVENT_000010043,SESSION_000001256,CUSTOMER_000000256,CHECKOUT,2026-09-04T00:54:26,
EVENT_000010044,SESSION_000001256,CUSTOMER_000000256,CHECKOUT,2026-09-04T01:05:58,
EVENT_000010045,SESSION_000001256,CUSTOMER_000000256,PRODUCT_VIEW,2026-09-04T01:08:07,PRODUCT_000000385
EVENT_000010046,SESSION_000001256,CUSTOMER_000000256,PURCHASE,2026-09-04T00:47:15,PRODUCT_000000316
EVENT_000010047,SESSION_000001256,CUSTOMER_000000256,ADD_TO_CART,2026-09-04T00:55:26,PRODUCT_000000375
EVENT_000010048,SESSION_000001256,CUSTOMER_000000256,PRODUCT_VIEW,2026-09-04T01:02:23,PRODUCT_000000056
EVENT_000010049,SESSION_000001257,CUSTOMER_000000257,PAGE_VIEW,2026-02-27T19:39:29,
EVENT_000010050,SESSION_000001257,CUSTOMER_000000257,PAGE_VIEW,2026-02-27T18:28:27,
EVENT_000010051,SESSION_000001257,CUSTOMER_000000257,SESSION_START,2026-02-27T19:13:39,
EVENT_000010052,SESSION_000001257,CUSTOMER_000000257,ADD_TO_CART,2026-02-27T18:59:18,PRODUCT_000000377
EVENT_000010053,SESSION_000001257,CUSTOMER_000000257,PURCHASE,2026-02-27T18:28:47,PRODUCT_000000485
EVENT_000010054,SESSION_000001257,CUSTOMER_000000257,ADD_TO_CART,2026-02-27T19:31:10,PRODUCT_000000432
EVENT_000010055,SESSION_000001257,CUSTOMER_000000257,CHECKOUT,2026-02-27T19:37:20,
EVENT_000010056,SESSION_000001257,CUSTOMER_000000257,PAGE_VIEW,2026-02-27T19:33:11,
EVENT_000010057,SESSION_000001258,CUSTOMER_000000258,PAGE_VIEW,2026-02-02T22:47:21,
EVENT_000010058,SESSION_000001258,CUSTOMER_000000258,CHECKOUT,2026-02-02T22:39:41,
EVENT_000010059,SESSION_000001258,CUSTOMER_000000258,CHECKOUT,2026-02-02T22:03:56,
EVENT_000010060,SESSION_000001258,CUSTOMER_000000258,SESSION_START,2026-02-02T22:03:15,
EVENT_000010061,SESSION_000001258,CUSTOMER_000000258,CHECKOUT,2026-02-02T22:22:40,
EVENT_000010062,SESSION_000001258,CUSTOMER_000000258,PURCHASE,2026-02-02T22:54:57,PRODUCT_000000189
EVENT_000010063,SESSION_000001258,CUSTOMER_000000258,PRODUCT_VIEW,2026-02-02T22:42:45,PRODUCT_000000071
EVENT_000010064,SESSION_000001258,CUSTOMER_000000258,PAGE_VIEW,2026-02-02T22:19:49,
EVENT_000010065,SESSION_000001259,CUSTOMER_000000259,SESSION_END,2026-10-22T09:37:56,
EVENT_000010066,SESSION_000001259,CUSTOMER_000000259,CHECKOUT,2026-10-22T10:04:17,
EVENT_000010067,SESSION_000001259,CUSTOMER_000000259,SESSION_START,2026-10-22T10:09:09,
EVENT_000010068,SESSION_000001259,CUSTOMER_000000259,PURCHASE,2026-10-22T09:41:53,PRODUCT_000000074
EVENT_000010069,SESSION_000001259,CUSTOMER_000000259,CHECKOUT,2026-10-22T10:10:31,
EVENT_000010070,SESSION_000001259,CUSTOMER_000000259,PRODUCT_VIEW,2026-10-22T09:50:10,PRODUCT_000000356
EVENT_000010071,SESSION_000001259,CUSTOMER_000000259,SESSION_END,2026-10-22T09:30:58,
EVENT_000010072,SESSION_000001259,CUSTOMER_000000259,SESSION_START,2026-10-22T09:07:57,
EVENT_000010073,SESSION_000001260,CUSTOMER_000000260,PURCHASE,2026-12-29T02:14:27,PRODUCT_000000187
EVENT_000010074,SESSION_000001260,CUSTOMER_000000260,SESSION_END,2026-12-29T00:51:57,
EVENT_000010075,SESSION_000001260,CUSTOMER_000000260,PAGE_VIEW,2026-12-29T00:51:58,
EVENT_000010076,SESSION_000001260,CUSTOMER_000000260,SESSION_START,2026-12-29T01:48:28,
EVENT_000010077,SESSION_000001260,CUSTOMER_000000260,PURCHASE,2026-12-29T00:25:16,PRODUCT_000000016
EVENT_000010078,SESSION_000001260,CUSTOMER_000000260,SESSION_END,2026-12-29T01:17:32,
EVENT_000010079,SESSION_000001260,CUSTOMER_000000260,SESSION_END,2026-12-29T00:32:59,
EVENT_000010080,SESSION_000001260,CUSTOMER_000000260,CHECKOUT,2026-12-29T01:37:07,
EVENT_000010081,SESSION_000001261,CUSTOMER_000000261,PRODUCT_VIEW,2026-04-29T08:53:28,PRODUCT_000000463
EVENT_000010082,SESSION_000001261,CUSTOMER_000000261,SESSION_START,2026-04-29T08:48:36,
EVENT_000010083,SESSION_000001261,CUSTOMER_000000261,PAGE_VIEW,2026-04-29T09:08:49,
EVENT_000010084,SESSION_000001261,CUSTOMER_000000261,PAGE_VIEW,2026-04-29T08:48:02,
EVENT_000010085,SESSION_000001261,CUSTOMER_000000261,ADD_TO_CART,2026-04-29T09:44:54,PRODUCT_000000356
EVENT_000010086,SESSION_000001261,CUSTOMER_000000261,PAGE_VIEW,2026-04-29T08:49:07,
EVENT_000010087,SESSION_000001261,CUSTOMER_000000261,PAGE_VIEW,2026-04-29T09:05:46,
EVENT_000010088,SESSION_000001261,CUSTOMER_000000261,ADD_TO_CART,2026-04-29T09:41:09,PRODUCT_000000104
EVENT_000010089,SESSION_000001262,CUSTOMER_000000262,PAGE_VIEW,2026-08-03T12:46:18,
EVENT_000010090,SESSION_000001262,CUSTOMER_000000262,PAGE_VIEW,2026-08-03T12:22:24,
EVENT_000010091,SESSION_000001262,CUSTOMER_000000262,PRODUCT_VIEW,2026-08-03T12:55:51,PRODUCT_000000169
EVENT_000010092,SESSION_000001262,CUSTOMER_000000262,PURCHASE,2026-08-03T13:08:12,PRODUCT_000000381
EVENT_000010093,SESSION_000001262,CUSTOMER_000000262,ADD_TO_CART,2026-08-03T12:58:30,PRODUCT_000000270
EVENT_000010094,SESSION_000001262,CUSTOMER_000000262,CHECKOUT,2026-08-03T13:10:23,
EVENT_000010095,SESSION_000001262,CUSTOMER_000000262,SESSION_START,2026-08-03T12:22:17,
EVENT_000010096,SESSION_000001262,CUSTOMER_000000262,PRODUCT_VIEW,2026-08-03T12:17:32,PRODUCT_000000494
EVENT_000010097,SESSION_000001263,CUSTOMER_000000263,PURCHASE,2026-05-08T20:31:16,PRODUCT_000000460
EVENT_000010098,SESSION_000001263,CUSTOMER_000000263,ADD_TO_CART,2026-05-08T20:46:55,PRODUCT_000000080
EVENT_000010099,SESSION_000001263,CUSTOMER_000000263,PRODUCT_VIEW,2026-05-08T21:05:19,PRODUCT_000000427
EVENT_000010100,SESSION_000001263,CUSTOMER_000000263,ADD_TO_CART,2026-05-08T20:58:10,PRODUCT_000000408
EVENT_000010101,SESSION_000001263,CUSTOMER_000000263,ADD_TO_CART,2026-05-08T20:30:04,PRODUCT_000000394
EVENT_000010102,SESSION_000001263,CUSTOMER_000000263,CHECKOUT,2026-05-08T20:12:14,
EVENT_000010103,SESSION_000001263,CUSTOMER_000000263,SESSION_END,2026-05-08T21:01:35,
EVENT_000010104,SESSION_000001263,CUSTOMER_000000263,PURCHASE,2026-05-08T21:12:58,PRODUCT_000000352
EVENT_000010105,SESSION_000001264,CUSTOMER_000000264,PRODUCT_VIEW,2026-02-22T14:18:31,PRODUCT_000000311
EVENT_000010106,SESSION_000001264,CUSTOMER_000000264,CHECKOUT,2026-02-22T15:00:07,
EVENT_000010107,SESSION_000001264,CUSTOMER_000000264,CHECKOUT,2026-02-22T14:46:40,
EVENT_000010108,SESSION_000001264,CUSTOMER_000000264,SESSION_END,2026-02-22T14:17:12,
EVENT_000010109,SESSION_000001264,CUSTOMER_000000264,ADD_TO_CART,2026-02-22T15:01:35,PRODUCT_000000233
EVENT_000010110,SESSION_000001264,CUSTOMER_000000264,SESSION_START,2026-02-22T15:02:02,
EVENT_000010111,SESSION_000001264,CUSTOMER_000000264,PRODUCT_VIEW,2026-02-22T14:17:39,PRODUCT_000000017
EVENT_000010112,SESSION_000001264,CUSTOMER_000000264,SESSION_END,2026-02-22T13:53:18,
EVENT_000010113,SESSION_000001265,CUSTOMER_000000265,CHECKOUT,2026-07-29T15:28:08,
EVENT_000010114,SESSION_000001265,CUSTOMER_000000265,CHECKOUT,2026-07-29T14:27:44,
EVENT_000010115,SESSION_000001265,CUSTOMER_000000265,SESSION_END,2026-07-29T14:19:31,
EVENT_000010116,SESSION_000001265,CUSTOMER_000000265,PRODUCT_VIEW,2026-07-29T14:02:06,PRODUCT_000000497
EVENT_000010117,SESSION_000001265,CUSTOMER_000000265,PAGE_VIEW,2026-07-29T14:05:51,
EVENT_000010118,SESSION_000001265,CUSTOMER_000000265,ADD_TO_CART,2026-07-29T15:32:51,PRODUCT_000000037
EVENT_000010119,SESSION_000001265,CUSTOMER_000000265,PRODUCT_VIEW,2026-07-29T13:55:34,PRODUCT_000000323
EVENT_000010120,SESSION_000001265,CUSTOMER_000000265,ADD_TO_CART,2026-07-29T14:28:59,PRODUCT_000000179
EVENT_000010121,SESSION_000001266,CUSTOMER_000000266,CHECKOUT,2026-02-21T11:10:34,
EVENT_000010122,SESSION_000001266,CUSTOMER_000000266,SESSION_END,2026-02-21T10:56:47,
EVENT_000010123,SESSION_000001266,CUSTOMER_000000266,PRODUCT_VIEW,2026-02-21T10:24:09,PRODUCT_000000331
EVENT_000010124,SESSION_000001266,CUSTOMER_000000266,PRODUCT_VIEW,2026-02-21T10:12:03,PRODUCT_000000131
EVENT_000010125,SESSION_000001266,CUSTOMER_000000266,PRODUCT_VIEW,2026-02-21T10:33:38,PRODUCT_000000384
EVENT_000010126,SESSION_000001266,CUSTOMER_000000266,SESSION_END,2026-02-21T10:46:12,
EVENT_000010127,SESSION_000001266,CUSTOMER_000000266,ADD_TO_CART,2026-02-21T10:36:54,PRODUCT_000000356
EVENT_000010128,SESSION_000001266,CUSTOMER_000000266,CHECKOUT,2026-02-21T10:40:20,
EVENT_000010129,SESSION_000001267,CUSTOMER_000000267,CHECKOUT,2026-12-22T01:22:42,
EVENT_000010130,SESSION_000001267,CUSTOMER_000000267,ADD_TO_CART,2026-12-22T00:44:15,PRODUCT_000000085
EVENT_000010131,SESSION_000001267,CUSTOMER_000000267,CHECKOUT,2026-12-22T01:37:19,
EVENT_000010132,SESSION_000001267,CUSTOMER_000000267,ADD_TO_CART,2026-12-22T00:51:07,PRODUCT_000000196
EVENT_000010133,SESSION_000001267,CUSTOMER_000000267,PRODUCT_VIEW,2026-12-22T00:48:22,PRODUCT_000000379
EVENT_000010134,SESSION_000001267,CUSTOMER_000000267,SESSION_END,2026-12-22T00:44:36,
EVENT_000010135,SESSION_000001267,CUSTOMER_000000267,SESSION_START,2026-12-22T01:16:29,
EVENT_000010136,SESSION_000001267,CUSTOMER_000000267,ADD_TO_CART,2026-12-22T00:44:37,PRODUCT_000000095
EVENT_000010137,SESSION_000001268,CUSTOMER_000000268,SESSION_START,2026-06-27T20:35:32,
EVENT_000010138,SESSION_000001268,CUSTOMER_000000268,PURCHASE,2026-06-27T22:05:12,PRODUCT_000000443
EVENT_000010139,SESSION_000001268,CUSTOMER_000000268,PRODUCT_VIEW,2026-06-27T20:39:27,PRODUCT_000000130
EVENT_000010140,SESSION_000001268,CUSTOMER_000000268,SESSION_END,2026-06-27T21:44:46,
EVENT_000010141,SESSION_000001268,CUSTOMER_000000268,PURCHASE,2026-06-27T20:50:03,PRODUCT_000000221
EVENT_000010142,SESSION_000001268,CUSTOMER_000000268,PURCHASE,2026-06-27T21:18:24,PRODUCT_000000437
EVENT_000010143,SESSION_000001268,CUSTOMER_000000268,PRODUCT_VIEW,2026-06-27T21:16:20,PRODUCT_000000182
EVENT_000010144,SESSION_000001268,CUSTOMER_000000268,CHECKOUT,2026-06-27T21:53:39,
EVENT_000010145,SESSION_000001269,CUSTOMER_000000269,PRODUCT_VIEW,2026-07-31T10:56:14,PRODUCT_000000423
EVENT_000010146,SESSION_000001269,CUSTOMER_000000269,PAGE_VIEW,2026-07-31T11:23:26,
EVENT_000010147,SESSION_000001269,CUSTOMER_000000269,CHECKOUT,2026-07-31T11:03:29,
EVENT_000010148,SESSION_000001269,CUSTOMER_000000269,SESSION_START,2026-07-31T11:30:13,
EVENT_000010149,SESSION_000001269,CUSTOMER_000000269,PAGE_VIEW,2026-07-31T11:01:50,
EVENT_000010150,SESSION_000001269,CUSTOMER_000000269,SESSION_START,2026-07-31T11:10:31,
EVENT_000010151,SESSION_000001269,CUSTOMER_000000269,PAGE_VIEW,2026-07-31T11:17:38,
EVENT_000010152,SESSION_000001269,CUSTOMER_000000269,ADD_TO_CART,2026-07-31T11:32:58,PRODUCT_000000357
EVENT_000010153,SESSION_000001270,CUSTOMER_000000270,PURCHASE,2026-05-07T23:26,PRODUCT_000000118
EVENT_000010154,SESSION_000001270,CUSTOMER_000000270,PRODUCT_VIEW,2026-05-07T23:31:17,PRODUCT_000000476
EVENT_000010155,SESSION_000001270,CUSTOMER_000000270,PRODUCT_VIEW,2026-05-07T23:16:50,PRODUCT_000000429
EVENT_000010156,SESSION_000001270,CUSTOMER_000000270,PRODUCT_VIEW,2026-05-07T22:52:07,PRODUCT_000000354
EVENT_000010157,SESSION_000001270,CUSTOMER_000000270,PURCHASE,2026-05-07T23:25:46,PRODUCT_000000457
EVENT_000010158,SESSION_000001270,CUSTOMER_000000270,PRODUCT_VIEW,2026-05-07T23:56:52,PRODUCT_000000175
